target_window_start,target_window_end,mean_target_absorbed_dose_rate,std_target_absorbed_dose_rate,target_window_num_rad_dose_obs_avail,class_label,input_sdoml_data_filepaths,num_input_sdoml_data_filepaths,input_window_start,input_window_end,input_window_num_rad_dose_obs_avail,radlab_data_filepath,sample_id,instrument_id
2018-05-01 06:00:00+00:00,2018-05-01 12:00:00+00:00,11.957708333333334,0.6252044920093773,6,1,[],0,2018-04-30 17:30:00+00:00,2018-05-01 05:30:00+00:00,6,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-01 06:00:00+00:00_2018-05-01 12:00:00+00:00,CRaTER-D1D2
2018-05-01 12:00:00+00:00,2018-05-01 18:00:00+00:00,11.941250000000002,0.36004002478119645,6,1,[],0,2018-04-30 23:30:00+00:00,2018-05-01 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-01 12:00:00+00:00_2018-05-01 18:00:00+00:00,CRaTER-D1D2
2018-05-01 18:00:00+00:00,2018-05-02 00:00:00+00:00,12.124444444444444,0.34955814260538765,6,1,[],0,2018-05-01 05:30:00+00:00,2018-05-01 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-01 18:00:00+00:00_2018-05-02 00:00:00+00:00,CRaTER-D1D2
2018-05-02 00:00:00+00:00,2018-05-02 06:00:00+00:00,11.851805555555558,0.35649014539736124,6,1,[],0,2018-05-01 11:30:00+00:00,2018-05-01 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-02 00:00:00+00:00_2018-05-02 06:00:00+00:00,CRaTER-D1D2
2018-05-02 06:00:00+00:00,2018-05-02 12:00:00+00:00,12.087361111111113,0.22850797592585026,6,1,[],0,2018-05-01 17:30:00+00:00,2018-05-02 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-02 06:00:00+00:00_2018-05-02 12:00:00+00:00,CRaTER-D1D2
2018-05-02 12:00:00+00:00,2018-05-02 18:00:00+00:00,11.892430555555556,0.16217960163574374,6,1,[],0,2018-05-01 23:30:00+00:00,2018-05-02 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-02 12:00:00+00:00_2018-05-02 18:00:00+00:00,CRaTER-D1D2
2018-05-02 18:00:00+00:00,2018-05-03 00:00:00+00:00,12.215555555555556,0.5886216473022712,6,1,[],0,2018-05-02 05:30:00+00:00,2018-05-02 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-02 18:00:00+00:00_2018-05-03 00:00:00+00:00,CRaTER-D1D2
2018-05-03 00:00:00+00:00,2018-05-03 06:00:00+00:00,12.073819444444446,0.5246590833505925,6,1,[],0,2018-05-02 11:30:00+00:00,2018-05-02 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-03 00:00:00+00:00_2018-05-03 06:00:00+00:00,CRaTER-D1D2
2018-05-03 06:00:00+00:00,2018-05-03 12:00:00+00:00,12.177222222222222,0.385267438577925,6,1,[],0,2018-05-02 17:30:00+00:00,2018-05-03 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-03 06:00:00+00:00_2018-05-03 12:00:00+00:00,CRaTER-D1D2
2018-05-03 12:00:00+00:00,2018-05-03 18:00:00+00:00,12.077777777777778,0.41089922749297203,6,1,[],0,2018-05-02 23:30:00+00:00,2018-05-03 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-03 12:00:00+00:00_2018-05-03 18:00:00+00:00,CRaTER-D1D2
2018-05-03 18:00:00+00:00,2018-05-04 00:00:00+00:00,12.203472222222222,0.26487261817338653,6,1,[],0,2018-05-03 05:30:00+00:00,2018-05-03 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-03 18:00:00+00:00_2018-05-04 00:00:00+00:00,CRaTER-D1D2
2018-05-04 00:00:00+00:00,2018-05-04 06:00:00+00:00,12.022500000000003,0.27956687731004337,6,1,[],0,2018-05-03 11:30:00+00:00,2018-05-03 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-04 00:00:00+00:00_2018-05-04 06:00:00+00:00,CRaTER-D1D2
2018-05-04 06:00:00+00:00,2018-05-04 12:00:00+00:00,11.972222222222221,0.5076043079876832,6,1,[],0,2018-05-03 17:30:00+00:00,2018-05-04 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-04 06:00:00+00:00_2018-05-04 12:00:00+00:00,CRaTER-D1D2
2018-05-04 12:00:00+00:00,2018-05-04 18:00:00+00:00,12.257083333333332,0.3468378149905333,6,1,[],0,2018-05-03 23:30:00+00:00,2018-05-04 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-04 12:00:00+00:00_2018-05-04 18:00:00+00:00,CRaTER-D1D2
2018-05-04 18:00:00+00:00,2018-05-05 00:00:00+00:00,12.217569444444445,0.3136330769912897,6,1,[],0,2018-05-04 05:30:00+00:00,2018-05-04 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-04 18:00:00+00:00_2018-05-05 00:00:00+00:00,CRaTER-D1D2
2018-05-05 00:00:00+00:00,2018-05-05 06:00:00+00:00,12.41263888888889,0.2600315671126521,6,1,[],0,2018-05-04 11:30:00+00:00,2018-05-04 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-05 00:00:00+00:00_2018-05-05 06:00:00+00:00,CRaTER-D1D2
2018-05-05 06:00:00+00:00,2018-05-05 12:00:00+00:00,12.579305555555557,0.3794830537946109,6,1,[],0,2018-05-04 17:30:00+00:00,2018-05-05 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-05 06:00:00+00:00_2018-05-05 12:00:00+00:00,CRaTER-D1D2
2018-05-05 12:00:00+00:00,2018-05-05 18:00:00+00:00,12.30486111111111,0.4178185928644268,6,1,[],0,2018-05-04 23:30:00+00:00,2018-05-05 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-05 12:00:00+00:00_2018-05-05 18:00:00+00:00,CRaTER-D1D2
2018-05-05 18:00:00+00:00,2018-05-06 00:00:00+00:00,12.209027777777777,0.2647870679584342,6,1,[],0,2018-05-05 05:30:00+00:00,2018-05-05 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-05 18:00:00+00:00_2018-05-06 00:00:00+00:00,CRaTER-D1D2
2018-05-06 00:00:00+00:00,2018-05-06 06:00:00+00:00,12.267083333333334,0.3776566390744859,6,1,[],0,2018-05-05 11:30:00+00:00,2018-05-05 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-06 00:00:00+00:00_2018-05-06 06:00:00+00:00,CRaTER-D1D2
2018-05-06 06:00:00+00:00,2018-05-06 12:00:00+00:00,12.213194444444445,0.5635521880649912,6,1,[],0,2018-05-05 17:30:00+00:00,2018-05-06 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-06 06:00:00+00:00_2018-05-06 12:00:00+00:00,CRaTER-D1D2
2018-05-06 12:00:00+00:00,2018-05-06 18:00:00+00:00,12.335069444444445,0.4613326996439795,6,1,[],0,2018-05-05 23:30:00+00:00,2018-05-06 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-06 12:00:00+00:00_2018-05-06 18:00:00+00:00,CRaTER-D1D2
2018-05-06 18:00:00+00:00,2018-05-07 00:00:00+00:00,11.858333333333334,0.2938967324620201,6,1,[],0,2018-05-06 05:30:00+00:00,2018-05-06 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-06 18:00:00+00:00_2018-05-07 00:00:00+00:00,CRaTER-D1D2
2018-05-07 00:00:00+00:00,2018-05-07 06:00:00+00:00,11.816597222222223,0.3377262973036479,6,1,[],0,2018-05-06 11:30:00+00:00,2018-05-06 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-07 00:00:00+00:00_2018-05-07 06:00:00+00:00,CRaTER-D1D2
2018-05-07 06:00:00+00:00,2018-05-07 12:00:00+00:00,12.071875,0.3919893580554244,6,1,[],0,2018-05-06 17:30:00+00:00,2018-05-07 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-07 06:00:00+00:00_2018-05-07 12:00:00+00:00,CRaTER-D1D2
2018-05-07 12:00:00+00:00,2018-05-07 18:00:00+00:00,11.981666666666667,0.3477528722889086,6,1,[],0,2018-05-06 23:30:00+00:00,2018-05-07 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-07 12:00:00+00:00_2018-05-07 18:00:00+00:00,CRaTER-D1D2
2018-05-07 18:00:00+00:00,2018-05-08 00:00:00+00:00,11.96888888888889,0.22870150602482855,6,1,[],0,2018-05-07 05:30:00+00:00,2018-05-07 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-07 18:00:00+00:00_2018-05-08 00:00:00+00:00,CRaTER-D1D2
2018-05-08 00:00:00+00:00,2018-05-08 06:00:00+00:00,11.970555555555558,0.42515095812118087,6,1,[],0,2018-05-07 11:30:00+00:00,2018-05-07 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-08 00:00:00+00:00_2018-05-08 06:00:00+00:00,CRaTER-D1D2
2018-05-08 06:00:00+00:00,2018-05-08 12:00:00+00:00,11.95986111111111,0.3144097816583784,6,1,[],0,2018-05-07 17:30:00+00:00,2018-05-08 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-08 06:00:00+00:00_2018-05-08 12:00:00+00:00,CRaTER-D1D2
2018-05-08 12:00:00+00:00,2018-05-08 18:00:00+00:00,11.969444444444443,0.292338083020243,6,1,[],0,2018-05-07 23:30:00+00:00,2018-05-08 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-08 12:00:00+00:00_2018-05-08 18:00:00+00:00,CRaTER-D1D2
2018-05-08 18:00:00+00:00,2018-05-09 00:00:00+00:00,11.621944444444445,0.4380928302678543,6,1,[],0,2018-05-08 05:30:00+00:00,2018-05-08 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-08 18:00:00+00:00_2018-05-09 00:00:00+00:00,CRaTER-D1D2
2018-05-09 00:00:00+00:00,2018-05-09 06:00:00+00:00,11.687430555555556,0.3945054786993038,6,1,[],0,2018-05-08 11:30:00+00:00,2018-05-08 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-09 00:00:00+00:00_2018-05-09 06:00:00+00:00,CRaTER-D1D2
2018-05-09 06:00:00+00:00,2018-05-09 12:00:00+00:00,11.948749999999999,0.22439398841554759,6,1,[],0,2018-05-08 17:30:00+00:00,2018-05-09 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-09 06:00:00+00:00_2018-05-09 12:00:00+00:00,CRaTER-D1D2
2018-05-09 12:00:00+00:00,2018-05-09 18:00:00+00:00,11.896944444444445,0.5093685762300397,6,1,[],0,2018-05-08 23:30:00+00:00,2018-05-09 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-09 12:00:00+00:00_2018-05-09 18:00:00+00:00,CRaTER-D1D2
2018-05-09 18:00:00+00:00,2018-05-10 00:00:00+00:00,11.825069444444447,0.4372404929208759,6,1,[],0,2018-05-09 05:30:00+00:00,2018-05-09 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-09 18:00:00+00:00_2018-05-10 00:00:00+00:00,CRaTER-D1D2
2018-05-10 00:00:00+00:00,2018-05-10 06:00:00+00:00,11.889722222222224,0.49889511410369963,6,1,[],0,2018-05-09 11:30:00+00:00,2018-05-09 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-10 00:00:00+00:00_2018-05-10 06:00:00+00:00,CRaTER-D1D2
2018-05-10 06:00:00+00:00,2018-05-10 12:00:00+00:00,11.807291666666664,0.3237321915236476,6,1,[],0,2018-05-09 17:30:00+00:00,2018-05-10 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-10 06:00:00+00:00_2018-05-10 12:00:00+00:00,CRaTER-D1D2
2018-05-10 12:00:00+00:00,2018-05-10 18:00:00+00:00,12.038333333333334,0.21874391525928957,6,1,[],0,2018-05-09 23:30:00+00:00,2018-05-10 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-10 12:00:00+00:00_2018-05-10 18:00:00+00:00,CRaTER-D1D2
2018-05-10 18:00:00+00:00,2018-05-11 00:00:00+00:00,12.129861111111111,0.32600997508975793,6,1,[],0,2018-05-10 05:30:00+00:00,2018-05-10 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-10 18:00:00+00:00_2018-05-11 00:00:00+00:00,CRaTER-D1D2
