target_window_start,target_window_end,mean_target_absorbed_dose_rate,std_target_absorbed_dose_rate,target_window_num_rad_dose_obs_avail,class_label,input_sdoml_data_filepaths,num_input_sdoml_data_filepaths,input_window_start,input_window_end,input_window_num_rad_dose_obs_avail,radlab_data_filepath,sample_id,instrument_id
2018-05-11 00:00:00+00:00,2018-05-11 06:00:00+00:00,12.012986111111111,0.2505501373675072,6,1,[],0,2018-05-10 11:30:00+00:00,2018-05-10 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-11 00:00:00+00:00_2018-05-11 06:00:00+00:00,CRaTER-D1D2
2018-05-11 06:00:00+00:00,2018-05-11 12:00:00+00:00,12.179166666666667,0.5843601577635842,6,1,[],0,2018-05-10 17:30:00+00:00,2018-05-11 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-11 06:00:00+00:00_2018-05-11 12:00:00+00:00,CRaTER-D1D2
2018-05-11 12:00:00+00:00,2018-05-11 18:00:00+00:00,11.987222222222222,0.35148985703539926,6,1,[],0,2018-05-10 23:30:00+00:00,2018-05-11 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-11 12:00:00+00:00_2018-05-11 18:00:00+00:00,CRaTER-D1D2
2018-05-11 18:00:00+00:00,2018-05-12 00:00:00+00:00,12.279236111111112,0.2743508137769261,6,1,[],0,2018-05-11 05:30:00+00:00,2018-05-11 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-11 18:00:00+00:00_2018-05-12 00:00:00+00:00,CRaTER-D1D2
2018-05-12 00:00:00+00:00,2018-05-12 06:00:00+00:00,11.656875000000001,0.41284096107764984,6,1,[],0,2018-05-11 11:30:00+00:00,2018-05-11 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-12 00:00:00+00:00_2018-05-12 06:00:00+00:00,CRaTER-D1D2
2018-05-12 06:00:00+00:00,2018-05-12 12:00:00+00:00,12.064583333333331,0.46700898902840615,6,1,[],0,2018-05-11 17:30:00+00:00,2018-05-12 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-12 06:00:00+00:00_2018-05-12 12:00:00+00:00,CRaTER-D1D2
2018-05-12 12:00:00+00:00,2018-05-12 18:00:00+00:00,11.823680555555555,0.38105986581490875,6,1,[],0,2018-05-11 23:30:00+00:00,2018-05-12 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-12 12:00:00+00:00_2018-05-12 18:00:00+00:00,CRaTER-D1D2
2018-05-12 18:00:00+00:00,2018-05-13 00:00:00+00:00,11.880625,0.325549459852394,6,1,[],0,2018-05-12 05:30:00+00:00,2018-05-12 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-12 18:00:00+00:00_2018-05-13 00:00:00+00:00,CRaTER-D1D2
2018-05-13 00:00:00+00:00,2018-05-13 06:00:00+00:00,12.060833333333335,0.43206592164639446,6,1,[],0,2018-05-12 11:30:00+00:00,2018-05-12 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-13 00:00:00+00:00_2018-05-13 06:00:00+00:00,CRaTER-D1D2
2018-05-13 06:00:00+00:00,2018-05-13 12:00:00+00:00,12.135208333333333,0.31466957519106536,6,1,[],0,2018-05-12 17:30:00+00:00,2018-05-13 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-13 06:00:00+00:00_2018-05-13 12:00:00+00:00,CRaTER-D1D2
2018-05-13 12:00:00+00:00,2018-05-13 18:00:00+00:00,12.406527777777777,0.38968965176324405,6,1,[],0,2018-05-12 23:30:00+00:00,2018-05-13 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-13 12:00:00+00:00_2018-05-13 18:00:00+00:00,CRaTER-D1D2
2018-05-13 18:00:00+00:00,2018-05-14 00:00:00+00:00,12.117083333333335,0.22385976513086145,6,1,[],0,2018-05-13 05:30:00+00:00,2018-05-13 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-13 18:00:00+00:00_2018-05-14 00:00:00+00:00,CRaTER-D1D2
2018-05-14 00:00:00+00:00,2018-05-14 06:00:00+00:00,12.249513888888892,0.3354693209763871,6,1,[],0,2018-05-13 11:30:00+00:00,2018-05-13 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-14 00:00:00+00:00_2018-05-14 06:00:00+00:00,CRaTER-D1D2
2018-05-14 06:00:00+00:00,2018-05-14 12:00:00+00:00,12.149305555555557,0.5043717825788121,6,1,[],0,2018-05-13 17:30:00+00:00,2018-05-14 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-14 06:00:00+00:00_2018-05-14 12:00:00+00:00,CRaTER-D1D2
2018-05-14 12:00:00+00:00,2018-05-14 18:00:00+00:00,12.211319444444444,0.21582145729159777,6,1,[],0,2018-05-13 23:30:00+00:00,2018-05-14 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-14 12:00:00+00:00_2018-05-14 18:00:00+00:00,CRaTER-D1D2
2018-05-14 18:00:00+00:00,2018-05-15 00:00:00+00:00,12.405000000000001,0.2968374001530636,6,1,[],0,2018-05-14 05:30:00+00:00,2018-05-14 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-14 18:00:00+00:00_2018-05-15 00:00:00+00:00,CRaTER-D1D2
2018-05-15 00:00:00+00:00,2018-05-15 06:00:00+00:00,12.371180555555556,0.5775890492043657,6,1,[],0,2018-05-14 11:30:00+00:00,2018-05-14 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-15 00:00:00+00:00_2018-05-15 06:00:00+00:00,CRaTER-D1D2
2018-05-15 06:00:00+00:00,2018-05-15 12:00:00+00:00,12.358611111111111,0.6074174358363654,6,1,[],0,2018-05-14 17:30:00+00:00,2018-05-15 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-15 06:00:00+00:00_2018-05-15 12:00:00+00:00,CRaTER-D1D2
2018-05-15 12:00:00+00:00,2018-05-15 18:00:00+00:00,12.291319444444447,0.6387501547739666,6,1,[],0,2018-05-14 23:30:00+00:00,2018-05-15 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-15 12:00:00+00:00_2018-05-15 18:00:00+00:00,CRaTER-D1D2
2018-05-15 18:00:00+00:00,2018-05-16 00:00:00+00:00,12.573958333333335,0.3537356650347722,6,1,[],0,2018-05-15 05:30:00+00:00,2018-05-15 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-15 18:00:00+00:00_2018-05-16 00:00:00+00:00,CRaTER-D1D2
2018-05-16 00:00:00+00:00,2018-05-16 06:00:00+00:00,12.403611111111111,0.2510552574314072,6,1,[],0,2018-05-15 11:30:00+00:00,2018-05-15 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-16 00:00:00+00:00_2018-05-16 06:00:00+00:00,CRaTER-D1D2
2018-05-16 06:00:00+00:00,2018-05-16 12:00:00+00:00,12.01548611111111,0.2680020186174439,6,1,[],0,2018-05-15 17:30:00+00:00,2018-05-16 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-16 06:00:00+00:00_2018-05-16 12:00:00+00:00,CRaTER-D1D2
2018-05-16 12:00:00+00:00,2018-05-16 18:00:00+00:00,12.466875000000002,0.523358310068344,6,1,[],0,2018-05-15 23:30:00+00:00,2018-05-16 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-16 12:00:00+00:00_2018-05-16 18:00:00+00:00,CRaTER-D1D2
2018-05-16 18:00:00+00:00,2018-05-17 00:00:00+00:00,12.782499999999999,0.41358401336501227,6,1,[],0,2018-05-16 05:30:00+00:00,2018-05-16 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-16 18:00:00+00:00_2018-05-17 00:00:00+00:00,CRaTER-D1D2
2018-05-17 00:00:00+00:00,2018-05-17 06:00:00+00:00,12.593819444444444,0.5617790862120506,6,1,[],0,2018-05-16 11:30:00+00:00,2018-05-16 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-17 00:00:00+00:00_2018-05-17 06:00:00+00:00,CRaTER-D1D2
2018-05-17 06:00:00+00:00,2018-05-17 12:00:00+00:00,12.166180555555556,0.3343420861843989,6,1,[],0,2018-05-16 17:30:00+00:00,2018-05-17 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-17 06:00:00+00:00_2018-05-17 12:00:00+00:00,CRaTER-D1D2
2018-05-17 12:00:00+00:00,2018-05-17 18:00:00+00:00,11.830277777777779,0.23533585961554448,6,1,[],0,2018-05-16 23:30:00+00:00,2018-05-17 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-17 12:00:00+00:00_2018-05-17 18:00:00+00:00,CRaTER-D1D2
2018-05-17 18:00:00+00:00,2018-05-18 00:00:00+00:00,11.766597222222222,0.2762010196927606,6,1,[],0,2018-05-17 05:30:00+00:00,2018-05-17 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-17 18:00:00+00:00_2018-05-18 00:00:00+00:00,CRaTER-D1D2
2018-05-18 00:00:00+00:00,2018-05-18 06:00:00+00:00,11.991180555555557,0.23131510803500682,6,1,[],0,2018-05-17 11:30:00+00:00,2018-05-17 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-18 00:00:00+00:00_2018-05-18 06:00:00+00:00,CRaTER-D1D2
2018-05-18 06:00:00+00:00,2018-05-18 12:00:00+00:00,11.757500000000002,0.4393622403447303,6,1,[],0,2018-05-17 17:30:00+00:00,2018-05-18 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-18 06:00:00+00:00_2018-05-18 12:00:00+00:00,CRaTER-D1D2
2018-05-18 12:00:00+00:00,2018-05-18 18:00:00+00:00,12.007222222222223,0.42124846594584553,6,1,[],0,2018-05-17 23:30:00+00:00,2018-05-18 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-18 12:00:00+00:00_2018-05-18 18:00:00+00:00,CRaTER-D1D2
2018-05-18 18:00:00+00:00,2018-05-19 00:00:00+00:00,12.225277777777778,0.3232661788318468,6,1,[],0,2018-05-18 05:30:00+00:00,2018-05-18 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-18 18:00:00+00:00_2018-05-19 00:00:00+00:00,CRaTER-D1D2
2018-05-19 00:00:00+00:00,2018-05-19 06:00:00+00:00,12.352708333333334,0.5700296324128271,6,1,[],0,2018-05-18 11:30:00+00:00,2018-05-18 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-19 00:00:00+00:00_2018-05-19 06:00:00+00:00,CRaTER-D1D2
2018-05-19 06:00:00+00:00,2018-05-19 12:00:00+00:00,11.917638888888888,0.2508582105911383,6,1,[],0,2018-05-18 17:30:00+00:00,2018-05-19 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-19 06:00:00+00:00_2018-05-19 12:00:00+00:00,CRaTER-D1D2
2018-05-19 12:00:00+00:00,2018-05-19 18:00:00+00:00,11.850277777777778,0.28728279503128507,6,1,[],0,2018-05-18 23:30:00+00:00,2018-05-19 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-19 12:00:00+00:00_2018-05-19 18:00:00+00:00,CRaTER-D1D2
2018-05-19 18:00:00+00:00,2018-05-20 00:00:00+00:00,12.34423611111111,0.371047333435629,6,1,[],0,2018-05-19 05:30:00+00:00,2018-05-19 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-19 18:00:00+00:00_2018-05-20 00:00:00+00:00,CRaTER-D1D2
2018-05-20 00:00:00+00:00,2018-05-20 06:00:00+00:00,12.404097222222221,0.5487455926944131,6,1,[],0,2018-05-19 11:30:00+00:00,2018-05-19 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-20 00:00:00+00:00_2018-05-20 06:00:00+00:00,CRaTER-D1D2
2018-05-20 06:00:00+00:00,2018-05-20 12:00:00+00:00,12.17875,0.48386351429195673,6,1,[],0,2018-05-19 17:30:00+00:00,2018-05-20 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-20 06:00:00+00:00_2018-05-20 12:00:00+00:00,CRaTER-D1D2
2018-05-20 12:00:00+00:00,2018-05-20 18:00:00+00:00,12.2725,0.2338323037911913,6,1,[],0,2018-05-19 23:30:00+00:00,2018-05-20 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-20 12:00:00+00:00_2018-05-20 18:00:00+00:00,CRaTER-D1D2
2018-05-20 18:00:00+00:00,2018-05-21 00:00:00+00:00,12.184166666666668,0.47937936100677075,6,1,[],0,2018-05-20 05:30:00+00:00,2018-05-20 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-20 18:00:00+00:00_2018-05-21 00:00:00+00:00,CRaTER-D1D2
