target_window_start,target_window_end,mean_target_absorbed_dose_rate,std_target_absorbed_dose_rate,target_window_num_rad_dose_obs_avail,class_label,input_sdoml_data_filepaths,num_input_sdoml_data_filepaths,input_window_start,input_window_end,input_window_num_rad_dose_obs_avail,radlab_data_filepath,sample_id,instrument_id
2018-05-21 00:00:00+00:00,2018-05-21 06:00:00+00:00,12.062777777777777,0.2821364288888847,6,1,[],0,2018-05-20 11:30:00+00:00,2018-05-20 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-21 00:00:00+00:00_2018-05-21 06:00:00+00:00,CRaTER-D1D2
2018-05-21 06:00:00+00:00,2018-05-21 12:00:00+00:00,12.042986111111112,0.4660238266258765,6,1,[],0,2018-05-20 17:30:00+00:00,2018-05-21 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-21 06:00:00+00:00_2018-05-21 12:00:00+00:00,CRaTER-D1D2
2018-05-21 12:00:00+00:00,2018-05-21 18:00:00+00:00,12.366666666666669,0.33971427264252163,6,1,[],0,2018-05-20 23:30:00+00:00,2018-05-21 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-21 12:00:00+00:00_2018-05-21 18:00:00+00:00,CRaTER-D1D2
2018-05-21 18:00:00+00:00,2018-05-22 00:00:00+00:00,12.127152777777779,0.3130865251983907,6,1,[],0,2018-05-21 05:30:00+00:00,2018-05-21 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-21 18:00:00+00:00_2018-05-22 00:00:00+00:00,CRaTER-D1D2
2018-05-22 00:00:00+00:00,2018-05-22 06:00:00+00:00,12.26763888888889,0.484005020985843,6,1,[],0,2018-05-21 11:30:00+00:00,2018-05-21 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-22 00:00:00+00:00_2018-05-22 06:00:00+00:00,CRaTER-D1D2
2018-05-22 06:00:00+00:00,2018-05-22 12:00:00+00:00,12.547916666666667,0.27800046629324093,6,1,[],0,2018-05-21 17:30:00+00:00,2018-05-22 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-22 06:00:00+00:00_2018-05-22 12:00:00+00:00,CRaTER-D1D2
2018-05-22 12:00:00+00:00,2018-05-22 18:00:00+00:00,12.126458333333334,0.22492202223873758,6,1,[],0,2018-05-21 23:30:00+00:00,2018-05-22 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-22 12:00:00+00:00_2018-05-22 18:00:00+00:00,CRaTER-D1D2
2018-05-22 18:00:00+00:00,2018-05-23 00:00:00+00:00,11.988819444444445,0.5139802705912938,6,1,[],0,2018-05-22 05:30:00+00:00,2018-05-22 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-22 18:00:00+00:00_2018-05-23 00:00:00+00:00,CRaTER-D1D2
2018-05-23 00:00:00+00:00,2018-05-23 06:00:00+00:00,12.051319444444445,0.31638715887001473,6,1,[],0,2018-05-22 11:30:00+00:00,2018-05-22 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-23 00:00:00+00:00_2018-05-23 06:00:00+00:00,CRaTER-D1D2
2018-05-23 06:00:00+00:00,2018-05-23 12:00:00+00:00,11.900138888888888,0.12309959708491781,6,1,[],0,2018-05-22 17:30:00+00:00,2018-05-23 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-23 06:00:00+00:00_2018-05-23 12:00:00+00:00,CRaTER-D1D2
2018-05-23 12:00:00+00:00,2018-05-23 18:00:00+00:00,11.699444444444445,0.5885736184378176,6,1,[],0,2018-05-22 23:30:00+00:00,2018-05-23 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-23 12:00:00+00:00_2018-05-23 18:00:00+00:00,CRaTER-D1D2
2018-05-23 18:00:00+00:00,2018-05-24 00:00:00+00:00,11.960972222222223,0.2339197327247626,6,1,[],0,2018-05-23 05:30:00+00:00,2018-05-23 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-23 18:00:00+00:00_2018-05-24 00:00:00+00:00,CRaTER-D1D2
2018-05-24 00:00:00+00:00,2018-05-24 06:00:00+00:00,11.654097222222225,0.3491268388073552,6,1,[],0,2018-05-23 11:30:00+00:00,2018-05-23 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-24 00:00:00+00:00_2018-05-24 06:00:00+00:00,CRaTER-D1D2
2018-05-24 06:00:00+00:00,2018-05-24 12:00:00+00:00,12.085416666666669,0.421469884364145,6,1,[],0,2018-05-23 17:30:00+00:00,2018-05-24 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-24 06:00:00+00:00_2018-05-24 12:00:00+00:00,CRaTER-D1D2
2018-05-24 12:00:00+00:00,2018-05-24 18:00:00+00:00,11.913611111111111,0.20076887316538602,6,1,[],0,2018-05-23 23:30:00+00:00,2018-05-24 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-24 12:00:00+00:00_2018-05-24 18:00:00+00:00,CRaTER-D1D2
2018-05-24 18:00:00+00:00,2018-05-25 00:00:00+00:00,11.981944444444446,0.35142135884236975,6,1,[],0,2018-05-24 05:30:00+00:00,2018-05-24 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-24 18:00:00+00:00_2018-05-25 00:00:00+00:00,CRaTER-D1D2
2018-05-25 00:00:00+00:00,2018-05-25 06:00:00+00:00,12.10923611111111,0.4225861746893534,6,1,[],0,2018-05-24 11:30:00+00:00,2018-05-24 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-25 00:00:00+00:00_2018-05-25 06:00:00+00:00,CRaTER-D1D2
2018-05-25 06:00:00+00:00,2018-05-25 12:00:00+00:00,12.248472222222224,0.3469478082302906,6,1,[],0,2018-05-24 17:30:00+00:00,2018-05-25 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-25 06:00:00+00:00_2018-05-25 12:00:00+00:00,CRaTER-D1D2
2018-05-25 12:00:00+00:00,2018-05-25 18:00:00+00:00,12.038541666666665,0.2782991028102678,6,1,[],0,2018-05-24 23:30:00+00:00,2018-05-25 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-25 12:00:00+00:00_2018-05-25 18:00:00+00:00,CRaTER-D1D2
2018-05-25 18:00:00+00:00,2018-05-26 00:00:00+00:00,12.106944444444444,0.3574886415790367,6,1,[],0,2018-05-25 05:30:00+00:00,2018-05-25 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-25 18:00:00+00:00_2018-05-26 00:00:00+00:00,CRaTER-D1D2
2018-05-26 00:00:00+00:00,2018-05-26 06:00:00+00:00,11.86277777777778,0.21032625487003356,6,1,[],0,2018-05-25 11:30:00+00:00,2018-05-25 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-26 00:00:00+00:00_2018-05-26 06:00:00+00:00,CRaTER-D1D2
2018-05-26 06:00:00+00:00,2018-05-26 12:00:00+00:00,11.815763888888888,0.44688857572403284,6,1,[],0,2018-05-25 17:30:00+00:00,2018-05-26 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-26 06:00:00+00:00_2018-05-26 12:00:00+00:00,CRaTER-D1D2
2018-05-26 12:00:00+00:00,2018-05-26 18:00:00+00:00,11.871041666666668,0.3709788065163015,6,1,[],0,2018-05-25 23:30:00+00:00,2018-05-26 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-26 12:00:00+00:00_2018-05-26 18:00:00+00:00,CRaTER-D1D2
2018-05-26 18:00:00+00:00,2018-05-27 00:00:00+00:00,11.863333333333335,0.4192038723271456,6,1,[],0,2018-05-26 05:30:00+00:00,2018-05-26 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-26 18:00:00+00:00_2018-05-27 00:00:00+00:00,CRaTER-D1D2
2018-05-27 00:00:00+00:00,2018-05-27 06:00:00+00:00,12.159166666666666,0.4532949713139549,6,1,[],0,2018-05-26 11:30:00+00:00,2018-05-26 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-27 00:00:00+00:00_2018-05-27 06:00:00+00:00,CRaTER-D1D2
2018-05-27 06:00:00+00:00,2018-05-27 12:00:00+00:00,12.222708333333332,0.26327011701651376,6,1,[],0,2018-05-26 17:30:00+00:00,2018-05-27 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-27 06:00:00+00:00_2018-05-27 12:00:00+00:00,CRaTER-D1D2
2018-05-27 12:00:00+00:00,2018-05-27 18:00:00+00:00,11.984027777777778,0.24566115282268988,6,1,[],0,2018-05-26 23:30:00+00:00,2018-05-27 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-27 12:00:00+00:00_2018-05-27 18:00:00+00:00,CRaTER-D1D2
2018-05-27 18:00:00+00:00,2018-05-28 00:00:00+00:00,11.913611111111111,0.21502727360746973,6,1,[],0,2018-05-27 05:30:00+00:00,2018-05-27 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-27 18:00:00+00:00_2018-05-28 00:00:00+00:00,CRaTER-D1D2
2018-05-28 00:00:00+00:00,2018-05-28 06:00:00+00:00,11.981041666666668,0.35167495629381845,6,1,[],0,2018-05-27 11:30:00+00:00,2018-05-27 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-28 00:00:00+00:00_2018-05-28 06:00:00+00:00,CRaTER-D1D2
2018-05-28 06:00:00+00:00,2018-05-28 12:00:00+00:00,12.112222222222224,0.40019336086477847,6,1,[],0,2018-05-27 17:30:00+00:00,2018-05-28 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-28 06:00:00+00:00_2018-05-28 12:00:00+00:00,CRaTER-D1D2
2018-05-28 12:00:00+00:00,2018-05-28 18:00:00+00:00,12.183819444444445,0.5424447091995457,6,1,[],0,2018-05-27 23:30:00+00:00,2018-05-28 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-28 12:00:00+00:00_2018-05-28 18:00:00+00:00,CRaTER-D1D2
2018-05-28 18:00:00+00:00,2018-05-29 00:00:00+00:00,12.043055555555556,0.40933781402119934,6,1,[],0,2018-05-28 05:30:00+00:00,2018-05-28 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-28 18:00:00+00:00_2018-05-29 00:00:00+00:00,CRaTER-D1D2
2018-05-29 00:00:00+00:00,2018-05-29 06:00:00+00:00,12.135,0.39811978527313335,6,1,[],0,2018-05-28 11:30:00+00:00,2018-05-28 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-29 00:00:00+00:00_2018-05-29 06:00:00+00:00,CRaTER-D1D2
2018-05-29 06:00:00+00:00,2018-05-29 12:00:00+00:00,12.155625,0.42333270108767335,6,1,[],0,2018-05-28 17:30:00+00:00,2018-05-29 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-29 06:00:00+00:00_2018-05-29 12:00:00+00:00,CRaTER-D1D2
2018-05-29 12:00:00+00:00,2018-05-29 18:00:00+00:00,11.963958333333332,0.3731839320046905,6,1,[],0,2018-05-28 23:30:00+00:00,2018-05-29 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-29 12:00:00+00:00_2018-05-29 18:00:00+00:00,CRaTER-D1D2
2018-05-29 18:00:00+00:00,2018-05-30 00:00:00+00:00,12.117291666666667,0.19132105766611657,6,1,[],0,2018-05-29 05:30:00+00:00,2018-05-29 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-29 18:00:00+00:00_2018-05-30 00:00:00+00:00,CRaTER-D1D2
2018-05-30 00:00:00+00:00,2018-05-30 06:00:00+00:00,12.197847222222222,0.628648214308603,6,1,[],0,2018-05-29 11:30:00+00:00,2018-05-29 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-30 00:00:00+00:00_2018-05-30 06:00:00+00:00,CRaTER-D1D2
2018-05-30 06:00:00+00:00,2018-05-30 12:00:00+00:00,12.17138888888889,0.5403231022119541,6,1,[],0,2018-05-29 17:30:00+00:00,2018-05-30 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-30 06:00:00+00:00_2018-05-30 12:00:00+00:00,CRaTER-D1D2
2018-05-30 12:00:00+00:00,2018-05-30 18:00:00+00:00,12.410069444444446,0.6119953711408602,6,1,[],0,2018-05-29 23:30:00+00:00,2018-05-30 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-30 12:00:00+00:00_2018-05-30 18:00:00+00:00,CRaTER-D1D2
2018-05-30 18:00:00+00:00,2018-05-31 00:00:00+00:00,12.350694444444445,0.4707545206079695,6,1,[],0,2018-05-30 05:30:00+00:00,2018-05-30 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-30 18:00:00+00:00_2018-05-31 00:00:00+00:00,CRaTER-D1D2
2018-05-31 00:00:00+00:00,2018-05-31 06:00:00+00:00,12.808333333333334,0.0,1,1,[],0,2018-05-30 11:30:00+00:00,2018-05-30 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2018-05-31 00:00:00+00:00_2018-05-31 06:00:00+00:00,CRaTER-D1D2
